p1name,p1pos,p1type,p1team,p1teamname,p1icetime,p2name,p2pos,p2type,p2team,p2teamname,p2icetime,time
Ondrej Kase,Right Wing,Forward,6,Boston Bruins,4.67,Trent Frederic,Center,Forward,6,Boston Bruins,14.18,0
Ondrej Kase,Right Wing,Forward,6,Boston Bruins,4.67,Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,0
Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,Trent Frederic,Center,Forward,6,Boston Bruins,14.18,0
Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,David Krejci,Center,Forward,6,Boston Bruins,17.78,0
Ondrej Kase,Right Wing,Forward,6,Boston Bruins,4.67,Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,0
Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,Chris Wagner,Right Wing,Forward,6,Boston Bruins,14.72,0
Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,0
Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,0
Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,0
Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,Ondrej Kase,Right Wing,Forward,6,Boston Bruins,4.67,1
Chris Wagner,Right Wing,Forward,6,Boston Bruins,14.72,Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,1
Chris Wagner,Right Wing,Forward,6,Boston Bruins,14.72,Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,1
Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,1
Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,Trent Frederic,Center,Forward,6,Boston Bruins,14.18,1
Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,Ondrej Kase,Right Wing,Forward,6,Boston Bruins,4.67,1
Craig Smith,Center,Forward,6,Boston Bruins,16.53,Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,1
Chris Wagner,Right Wing,Forward,6,Boston Bruins,14.72,Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,1
Trent Frederic,Center,Forward,6,Boston Bruins,14.18,Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,1
Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,1
Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,Trent Frederic,Center,Forward,6,Boston Bruins,14.18,1
Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,1
Craig Smith,Center,Forward,6,Boston Bruins,16.53,Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,1
Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,1
Craig Smith,Center,Forward,6,Boston Bruins,16.53,Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,2
Trent Frederic,Center,Forward,6,Boston Bruins,14.18,Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,2
Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,Craig Smith,Center,Forward,6,Boston Bruins,16.53,2
David Krejci,Center,Forward,6,Boston Bruins,17.78,Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,2
Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,2
Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,2
Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,2
Craig Smith,Center,Forward,6,Boston Bruins,16.53,Trent Frederic,Center,Forward,6,Boston Bruins,14.18,2
Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,2
Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,Chris Wagner,Right Wing,Forward,6,Boston Bruins,14.72,2
Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,2
Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,2
Craig Smith,Center,Forward,6,Boston Bruins,16.53,Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,2
David Krejci,Center,Forward,6,Boston Bruins,17.78,Craig Smith,Center,Forward,6,Boston Bruins,16.53,3
Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,3
Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,3
Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,3
Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,4
David Krejci,Center,Forward,6,Boston Bruins,17.78,Ondrej Kase,Right Wing,Forward,6,Boston Bruins,4.67,4
Ondrej Kase,Right Wing,Forward,6,Boston Bruins,4.67,Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,4
Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,David Krejci,Center,Forward,6,Boston Bruins,17.78,4
David Krejci,Center,Forward,6,Boston Bruins,17.78,Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,5
Anders Bjork,Left Wing,Forward,6,Boston Bruins,10.97,Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,5
Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,David Krejci,Center,Forward,6,Boston Bruins,17.78,6
Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,David Krejci,Center,Forward,6,Boston Bruins,17.78,6
David Krejci,Center,Forward,6,Boston Bruins,17.78,Jake DeBrusk,Left Wing,Forward,6,Boston Bruins,13.25,8
Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,10
Craig Smith,Center,Forward,6,Boston Bruins,16.53,Nick Ritchie,Left Wing,Forward,6,Boston Bruins,15.12,11
Chris Wagner,Right Wing,Forward,6,Boston Bruins,14.72,Trent Frederic,Center,Forward,6,Boston Bruins,14.18,11
Chris Wagner,Right Wing,Forward,6,Boston Bruins,14.72,Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,12
Craig Smith,Center,Forward,6,Boston Bruins,16.53,Charlie Coyle,Center,Forward,6,Boston Bruins,20.48,12
Sean Kuraly,Center,Forward,6,Boston Bruins,17.08,Trent Frederic,Center,Forward,6,Boston Bruins,14.18,13
Patrice Bergeron,Center,Forward,6,Boston Bruins,15.77,Brad Marchand,Left Wing,Forward,6,Boston Bruins,16.7,15
